PC1,PC2,cluster,label
0.5022285619708763,3.4593242243785642,3,3
0.3840838961807158,1.8166636250256092,3,6
-2.108617322561263,0.05295645458334577,2,5
6.396832265768922,0.7579304329648533,1,0
-2.030615328906418,1.9324295787797858,2,1
2.7270026633041713,1.6110215857338395,1,8
1.6772694005012636,-2.3199944160571975,0,6
-0.206490621570927,-2.687720078364973,0,9
-1.2262966694008497,3.2904346881134594,2,2
-3.19097263687026,3.3114812953942536,2,1
2.2704888194734862,1.294041588453819,1,6
7.963884399198684,0.75684792149787,1,0
1.9653024226823301,-0.320212202517854,1,2
1.3947676036758971,1.9406256496485983,3,8
5.757073033246977,0.8648061930122131,1,0
0.18749320956451318,-1.3342313540811521,0,8
0.13316604349973463,1.2770082872590225,3,8
1.0478384758179413,-0.24115033936033473,3,9
-3.07523488970235,1.7292735825186554,2,1
1.914177399076124,-2.53686635379031,0,2
-0.9322420651847054,-0.7867284095756222,0,2
-2.527414837675867,3.4289781101766335,2,1
-1.2779605720261886,-1.629344383140733,0,4
0.6542756377688987,1.8710763068988532,3,8
-3.5998209347407317,0.8029444098185456,2,1
-0.14183955468658102,-2.9900116509430306,0,4
0.781524747051739,-1.1838082507790737,0,4
-0.8797767253481116,-0.27106423237069655,3,5
-3.604313911849711,1.543639893051508,2,1
2.7146237863431546,-1.5779548110942587,1,8
1.99957049529222,-3.5697701559392523,0,7
0.7275685461376968,-4.189091951271316,0,7
-1.9580099195654803,-1.2010502170200459,0,9
-1.0246198767820616,-2.99958032555375,0,7
2.9047959417053186,-0.91888327301456,1,0
-1.5573558118624475,0.6115763001921146,2,6
-2.6837158081254096,-1.9440055940450451,0,9
-0.4508039925277011,-3.1373503366648,0,4
-1.9193783847041392,1.3106447401032149,2,5
-0.9697546471088274,-0.7548420765528757,0,6
-1.6773403115855963,1.7703957986234324,2,2
1.4563104971070702,-0.17367536552135301,3,5
1.5199392759576587,-3.1552247492453143,0,7
-0.2062024220276285,-1.4279959453467952,0,4
-2.0308823695396327,-1.432963597838952,0,7
3.498892721012132,0.35158015440519536,1,2
3.844324180906193,2.977164871298259,1,3
7.907108495603659,1.1014956390582193,1,0
-0.3746999953197179,0.6633335561255155,3,8
1.8813461902364585,-3.347113701332236,0,4
2.1315452911598856,-0.29380147202508783,1,8
2.412228147383283,-1.4531835268210227,1,0
1.3145584922958138,1.2537256442494369,3,0
-0.8911200234439987,-1.4950048049926217,0,9
-1.0386390969768668,-1.30386515057225,0,7
2.2079018812218476,-1.9289677785872488,0,7
-0.3051471872717622,-3.005993991305914,0,9
4.47949049794404,0.3449505878986345,1,8
-1.1739952139607823,2.693387260042567,2,2
-3.714157653474511,2.2542631807431954,2,1
-2.051660039361707,0.8957034175819585,2,6
3.396196924296379,0.755278258278627,1,5
-1.9713042688055982,-0.7413488278727602,0,5
-2.962289733369542,2.5620597893742847,2,1
-3.3130264879392457,0.8391195480362039,2,1
-2.917872836805897,-0.9410284963490514,2,9
-2.966668237297912,-0.3235775768783342,2,7
-2.7659092448379985,-1.2480080894684997,0,7
0.5207014931136628,-1.0243771161352566,0,8
-0.28390482938847206,-1.2209813458777201,0,6
-0.22818032654624765,-2.3621667706958385,0,4
0.6470857076755915,-3.931764614499188,0,7
-0.9470294210847995,0.7975528040507187,3,5
-1.2938550143959728,2.0991394458072827,2,3
-2.002486404545884,2.3847699367081434,2,1
2.2347509030630652,1.656917659200457,3,6
-0.8334699935163848,-2.082437435830181,0,4
1.6372135214789783,1.8238883562839503,3,5
-2.274052753228584,-1.5415974601627016,0,7
-1.0464152537754907,-1.2761209682899297,0,4
-3.5623064995495612,2.0979301739248295,2,1
-0.8050600195470222,2.060549760062448,3,8
-2.50778373127544,1.5566345780153876,2,3
1.2942404125824178,1.031439091365557,3,5
-3.4407059824464024,1.3910857746187952,2,1
-2.1964259709794507,-1.9747102470231719,0,7
-3.528428935352259,1.8479335469111895,2,1
-3.4749549910979396,1.412879951242497,2,1
-0.5886579941594361,0.5117532834085471,3,8
2.7254438669890284,-1.6277722518340578,1,6
2.618756397920844,-2.376458084111033,1,4
2.666215389998041,2.711643718447469,1,3
0.3446621038340767,-2.650377222711897,0,8
2.162393544685914,0.7862117504090059,1,3
-3.7182984912550294,2.052456875624326,2,1
-1.8864320883327028,2.1568993243938954,2,2
-0.9223460394002864,-0.017701098082015195,3,8
-1.6326748544366956,-2.4248906705063713,0,9
2.7292332613692656,-0.5642221230328196,1,0
-2.6901741552639837,-1.359681245821229,0,9
-2.0006322877923184,0.5886833301542073,2,1
0.7665690538029626,-0.5802309480701235,3,2
-1.6165550629422025,1.8633560129082607,2,3
1.3714764738627832,3.825572354481813,3,3
2.7178066180313234,0.36027971562637645,1,0
0.42576108935168455,1.6661918212557936,3,3
1.851718205900765,1.201254023834553,3,0
3.9904562493039704,-0.09577671899199772,1,2
5.378019097620402,-0.6933308228843135,1,0
-0.3611471546207442,0.7502607794263468,3,3
0.10931957491742447,0.8970356555936135,3,3
-1.570474959519996,0.5984489662474382,2,8
0.904120993404902,2.714187362551474,3,3
1.0521000543699341,0.6056221032130437,3,5
-0.2124932610757636,-3.507937037823349,0,7
1.5658734923056552,0.7208690526825734,3,0
0.9474149759186052,-0.7297011970617626,3,5
-1.529539667482281,-2.5682030593992717,0,9
2.0521095107816825,0.2608972856801371,1,0
3.6247336082195396,1.6054498033660547,1,5
-1.9306361324316859,-1.8423441927207003,0,9
-2.7180839105320826,2.999039072937449,2,1
-1.1820734918103888,0.5599084334889645,2,5
-3.0094237621809063,0.5170032388071689,2,1
-2.988922313167493,2.9926787559449233,2,1
1.0907814338113622,-0.13404494345252224,3,2
0.25450263603781326,0.9901889661809687,3,6
-0.2760618791282972,-1.5464302783078312,0,5
0.1924678039416816,-2.647817339299005,0,5
-0.6713846009769091,-1.7178750020833615,0,4
1.9016299233689362,2.0878929323327347,3,5
-3.937893005407939,2.3220882859671126,2,1
1.6166457798995002,-1.1015117243652117,0,6
1.016132789675314,0.13684554748640215,3,0
0.5295091278235016,3.08683860220393,3,2
3.681798405699879,1.3978401319967961,1,2
-1.9269315616398994,1.6221804971573293,2,8
1.8568155642251791,-0.04563168173770802,3,0
-1.8198342849110412,-3.0621428229744683,0,7
-3.4378559750168125,1.0630043223728618,2,1
2.803148096370431,1.063814491820241,1,0
-2.5783722903455546,1.9765158945810188,2,8
-1.6100868189289976,-0.0879450406557084,2,5
3.2050512654321888,0.9130048064511163,1,6
-0.4475061422307702,2.7290878246053465,3,3
3.093307334881821,0.6673306310406218,1,2
-0.3949424067886556,-3.4059697588554845,0,9
0.5212321615200034,-1.9937807029694117,0,4
2.961927100400629,2.5678542480377615,1,3
2.0464002358673485,-1.4770327413661772,1,6
3.009680575399899,0.5389051998567281,1,0
-2.070882487999221,1.9101658751770856,2,3
0.20477410447511027,-1.55197606381263,0,4
-3.0960753883514376,0.512646181331052,2,1
1.1468969692419722,-0.1499972166012744,3,5
-0.4443953615894571,-2.0207219699700083,0,9
-0.4700043562873342,0.4268351545240059,3,3
4.704916672344446,0.12886081551479023,1,0
-2.327331142008766,1.003541811231672,2,5
3.8927901987369995,0.6895678033290166,1,0
1.3071636752701852,-1.018744522014822,0,6
-1.1995824616094262,3.4025583407046724,2,2
-1.8648728139707547,-2.2319171982394086,0,7
-0.018809247875969565,0.766900223934546,3,6
-0.6976517039848095,-1.0461764826600128,0,6
0.09775400135063439,-1.0148175251223188,0,6
-2.345737828946739,0.04185800162805941,2,9
-1.2267360161961218,0.7007478942510482,2,6
-3.0541251554642326,-1.6261173458340517,0,7
1.2964932499245923,1.074356625257744,3,8
2.1629836008326135,2.0220095760936574,3,2
4.939818488448247,1.2966068273256697,1,0
0.20034780534003493,0.09229974936015443,3,6
4.96462930652446,1.8050023814518374,1,0
0.7250805417278767,-1.0369242595174002,0,8
1.9946318439350743,1.6338623688402274,3,9
-1.559548579804342,-0.676037153123876,0,5
-0.6263200638279717,1.6983646216035222,3,3
0.5777621913974483,0.41393449684596223,3,6
-1.9877022938541706,-1.1415700841919945,0,7
-0.24411191902569707,-2.9035165378193377,0,4
1.964367148719698,3.488515912744964,3,3
-1.016965087831628,-3.8969535805811355,0,9
-1.3778007630794726,-2.2083043985992528,0,7
-0.914760947134774,-2.623774961534131,0,2
5.085281245951771,1.9466202849399314,1,0
-1.4355269164494524,-1.7814072827184801,0,4
-2.439531274652432,1.0264665790768686,2,7
0.6749833545063213,0.6602506926665401,3,2
-0.5625452844317814,2.1840658188979134,3,2
-0.8580168010354496,1.6563972345405604,3,8
2.1975996377671976,-0.1483132345886245,1,2
-1.0781710206722923,-3.959642861290021,0,7
5.2435510590973085,2.3174658491795044,1,0
-0.05569821597000573,-3.722508214188388,0,4
5.3268713865207715,0.42496128980223813,1,0
-0.002319982908924138,0.7476204826121818,3,5
0.24265376660745858,1.7855938716233855,3,2
0.07442731947976172,0.9126581984882415,3,8
-2.3495209384645577,-2.082941190081335,0,7
-2.0751472348548208,-2.608559432232277,0,7
1.8068250880630008,-3.6497078554923754,0,9
-3.1953059193201496,1.8644891779936266,2,1
-0.8957652509278591,-1.6682939201462548,0,4
5.3775553998634,0.6495964472217091,1,0
-3.887821087851745,2.4285083743390645,2,1
-3.8715256983608164,1.9513032639399654,2,1
0.5914002677382042,1.5380417660675003,3,2
-1.3093037919995814,2.223668004532386,2,3
0.9811465348346293,0.717568063041927,3,6
-1.2173671535873731,4.017467634923507,2,2
4.736944208101479,0.7778287526822922,1,0
1.2249060354905978,-0.3255850995816773,3,6
4.489676414798709,0.7743347749577919,1,6
-3.623780745930468,1.3871005190830414,2,1
-0.9342663656579677,-2.709936711589961,0,9
-0.14609955451860787,-2.8081612045829663,0,4
-0.7640081253016209,1.8817878997556485,3,5
2.235478440868712,0.9597165698383632,1,2
-2.1546090218475125,-2.1868376837598618,0,7
-0.429235290021394,-3.6838577118605906,0,7
-2.3586421962995137,0.05096260980902397,2,8
-0.3014519190391625,-4.463045709022682,0,9
0.29429649191254825,0.8786838055674289,3,5
1.0715528587523948,-0.8575958998412101,0,8
-0.8480350865029226,2.95748176158407,3,3
-0.08262035435283765,0.6010759348515735,3,8
-0.38746286050792833,-2.826636903491811,0,5
2.7708321174867225,0.24490418999271282,1,6
1.1176084472150576,2.7409200538129044,3,2
6.054265190969557,-0.13623345067282724,1,0
0.8533112293459565,-3.0983449268362424,0,9
1.6627106860219727,-3.113291454829256,0,7
-2.4667091512008468,0.255352548622339,2,1
-0.5943737489759517,0.5464931198733776,3,8
0.5331374520122563,0.3200216693416274,3,2
0.9190512901343499,0.1376187616973534,3,6
-2.904617307905527,-0.8783700695684479,2,9
3.2378995061084357,-0.03623407167475773,1,8
1.0888531220647049,-4.276984060326081,0,4
-0.13362613203155663,-1.7862439607279434,0,9
-0.023354175131024002,-3.9683124906613862,0,4
-3.855195614611746,1.4752132623614946,2,1
0.0701466749551032,2.5677427042351186,3,3
-2.238834134272554,-0.6804399549785025,2,8
-1.193286478934683,-2.6956521274479344,0,4
4.387354509528763,-0.08776534711651685,1,0
0.9758801250315504,-4.998422483296741,0,7
-2.5045079125070497,-2.0592506761060854,0,7
0.7196001622013426,2.348850340838556,3,3
-0.9548169640676306,-2.632152430197042,0,7
-0.591953440177581,0.41763908665286187,3,6
-0.05911237715731797,-0.05768731944311232,3,6
-1.4141339514392026,0.7496848751335262,2,8
0.117554364296986,0.30433841072463497,3,8
-0.9168352995300278,0.8788483091461452,3,2
0.47677566635900226,-4.601739201327125,0,7
4.200090604363392,1.5224231061023394,1,0
0.6848447149375436,-3.3595214218587857,0,4
1.5290891638203439,0.04993072506462978,3,3
-0.38468278210193724,0.8894564791543124,3,7
-2.1501127090863674,-2.293695641322771,0,7
3.2460949457806882,-0.38456878665026617,1,0
2.8021167098567643,0.7872463350964889,1,8
1.0876753752194486,-3.2836829503136107,0,4
2.3475272121066215,-2.920166219246208,0,7
0.3319257145090099,-2.06954365322243,0,4
2.5955164821953836,0.04255654110094834,1,0
2.8706324414693154,1.6523822529246015,1,6
-2.670624329318316,-1.398272557467097,0,9
0.4036763592074669,1.425889292386456,3,8
-1.8012413347306824,0.1603056224640824,2,6
1.3753147720893766,0.9473922755873505,3,0
-0.4009747654176574,1.3578039989804862,3,1
3.497217777255138,-1.728260721868743,1,6
-0.7351503489550882,-1.3436625702365386,0,4
4.210106781997277,3.2789572347019598,1,5
-0.8748500265997344,1.544593689216146,3,2
0.9358879323271387,-3.1110013849411775,0,7
2.5045482135045773,0.7207953028634364,1,3
2.4173117544216227,0.39985899935046,1,6
-0.2858487828670003,1.5157247692217382,3,2
-0.48041135308554983,3.0592786290627454,3,2
-1.321039205438448,-1.28664091785808,0,9
1.1628157670139188,4.242941851708648,3,2
-1.0998704562618808,-2.6203551164450003,0,7
-1.4611036700471758,-1.7702804715448137,0,4
-1.7266807332181813,0.4034630985114204,2,8
0.14223080461996152,-4.522248640913145,0,7
1.3799450161709064,0.4299062374273131,3,2
1.153521759705636,-3.88172619962336,0,9
1.1812539955185573,-0.999162562257932,0,5
-2.447681964897388,0.09923469125869101,2,3
0.17955898146884183,-2.395005045790831,0,4
-0.06112467317212155,-1.7908865149530282,0,8
4.706280847817628,0.9835772758950386,1,0
-1.0291761849927994,-3.096979615605605,0,4
-0.6281039962646904,-1.6082413191689267,0,4
2.760835339018526,-0.41210770001501895,1,6
1.3229225488046474,-0.19754989226496972,3,5
2.242030624341197,0.416079560354592,1,6
-2.156346222883646,2.5273580907582813,2,1
0.9642988727206481,1.761308663722069,3,2
0.6442461074078737,1.163887913685112,3,2
1.2105169119452908,3.0353197472968687,3,8
0.9844735411793872,-4.275631783883486,0,4
0.9535508206104297,-1.3689074597529391,0,5
-1.4189905192293701,-3.2141787781763806,0,7
-0.9157046145987506,0.6455845304089313,3,8
3.802717481332585,1.2348709420513553,1,0
2.444293379544365,2.1333909488083487,1,6
-0.24242482163143544,0.09493988407879052,3,8
-0.9758500140101962,-3.4265372669848144,0,9
-2.8516076287977623,3.2753962837176673,2,1
0.2110457747720198,-3.0508777309455093,0,7
0.7060147128585023,-3.383436582222408,0,7
1.4733438784159862,-0.20959522735004033,3,2
4.007944562816733,-0.7162692096749392,1,6
-1.7717344427318578,2.314998956076925,2,3
0.14781213245554597,-3.8290031950804337,0,9
-1.567409245254156,-2.6779174868143705,0,9
-3.4256945181980534,1.3363144894797052,2,1
1.1851212068159382,1.0368097345397633,3,0
-2.798723671052864,-0.5432567068914198,2,4
0.42771178884733607,3.652919667305303,3,2
-1.9777537366248468,0.7982945529604141,2,5
-1.389898615845815,-1.0770188671422516,0,4
0.7457069651580444,-3.7919803415044675,0,4
-1.11947323925537,-1.783603036538603,0,9
0.406299846327303,0.6081140219930024,3,2
0.9739756396472578,0.6531489559164518,3,6
-2.5175436742471993,-1.3132238250968882,0,7
0.9273788281215934,3.011869362286156,3,2
1.3884010823279196,0.1507748873727772,3,8
0.02055261390242875,2.49342706690807,3,3
0.04018172447524191,2.2046621689599917,3,3
1.7795770210062318,0.9091340045007963,3,2
-2.350502224460403,-2.015123448153423,0,7
7.029974904566821,-0.37802560632398485,1,0
-1.832681141657733,-1.8836294719162778,0,4
-2.849361775914233,-0.11397441126548942,2,7
1.3451323123135865,-0.7326039814283993,3,0
-1.0218862812801124,-3.3270407459484193,0,7
-1.0916959672835644,-2.6008867941037175,0,7
3.593898401873246,1.5829345506248018,1,8
-2.8819491720488886,1.0825166978812777,2,1
-0.773835141935977,-1.9859968065005178,0,7
-1.3157463635295834,1.05601042416303,2,3
0.7969852735380857,-3.8216081248508464,0,7
-0.04334022971650062,0.5762673547290661,3,8
2.3157191743717944,-0.07367159122918314,1,0
-3.363064320245678,1.5881714193280156,2,1
5.640319802747951,0.23067496381947802,1,0
0.6145971467999377,0.9795462373454759,3,2
-1.1688193942425305,-2.9331563062903565,0,9
0.22506631666452506,-4.185432173714713,0,7
1.0934350143708875,-0.4532795222891422,3,6
3.1003098941091762,-0.052118456990179196,1,2
4.15609943036852,1.0589090158332333,1,2
-0.8607954799285185,-0.5197586720444485,0,6
-0.058373592604988526,-3.857640908547141,0,9
4.555898206454258,1.3308603193593123,1,0
-2.705578242960418,1.7823269874960945,2,6
0.34474112714536603,1.1930296617377738,3,8
-2.112454012725652,1.3855845388590862,2,8
-2.2158250431722206,-0.2613943622479699,2,9
1.2976160836245028,-1.7378777419744575,0,6
0.38325933783330407,3.033205924773269,3,3
3.658391936178037,3.582569854540347,1,5
2.4339634265150725,0.5901791288409017,1,0
1.9460884960453557,0.021729724228138302,1,2
-0.7128643212139766,1.254510503241646,3,2
-0.6285053451353547,0.818896533537113,3,5
-1.6505396036891737,-3.260895291216357,0,9
1.1820032159979275,1.2119809560965424,3,6
-1.4955939844978976,-1.6009587474586466,0,4
-3.4868993989466537,1.2164339216872713,2,1
-1.2492831327108163,0.37183949689790713,2,5
-3.6240244581230727,1.7088137184554537,2,1
-2.899185001398508,-0.34322812168222816,2,7
-1.6997725394854846,-1.1539462113461192,0,4
-0.36794887137559495,1.6974454672088215,3,8
-1.2505096136644593,-2.4318443819351128,0,9
-1.1855669155418522,0.6823333682552414,2,5
-1.0062279449146248,-3.7854170090266943,0,7
-0.24609389246853783,-2.51685519390205,0,4
-0.19042397062906288,-3.0566638795630543,0,7
1.0123178889174664,-1.0952015730260964,0,2
-0.18072276126668885,0.06882126207531701,3,2
-3.1403146562746223,2.366222705449968,2,1
-1.7696667577744905,-1.7657691322848696,0,4
1.8020935728163814,1.6186720502004948,3,8
1.8680552654825742,0.015954978541961068,3,8
1.180309356478018,0.5640442464466776,3,6
0.9290079323205203,3.4202527800583606,3,2
-0.46254187648188744,1.086285543486873,3,2
-1.339292285964915,0.31873050348864085,2,2
-0.8411700690916001,-0.5727957142031842,0,6
-1.0721788287937193,-1.8187510404486862,0,7
0.10963577547350316,0.6511092020364779,3,8
-3.194053761828686,1.2429601708339901,2,1
1.5597683675049414,1.7724232065120762,3,8
-1.2235393911475803,0.2270714466799091,2,8
-3.529858245399734,1.9944415202499504,2,1
-1.7749034707589513,-1.5176448748495448,0,9
1.3519113742541289,-0.0573921301143526,3,0
-2.3620720067076477,-0.9648537339691109,0,7
-0.10222849849578929,-2.0583999814763136,0,9
0.44667252688764175,-0.6873762653573925,0,6
0.20282155925588696,0.5424160777364204,3,6
0.6216236695357785,-0.5596152230396237,3,8
0.8021802488812311,1.9570165324977775,3,2
-0.3725083790618677,0.32663568958722966,3,3
0.9913176151393716,-0.42423493496410114,3,5
-1.0013928558286938,-1.9877330274024934,0,4
0.17635195449102703,0.5153337336745398,3,5
-2.1691216397256543,-1.8189100672567806,0,4
-3.339156941050413,1.7152231950231709,2,1
0.428653495784233,1.5164092401420666,3,3
-0.4832657499632994,-3.989906772000436,0,7
-3.6894742507167964,1.9227826457218236,2,1
-1.033997639939758,-0.4354663134636193,0,5
0.34743448727981835,-0.16302381928828702,3,0
1.153173357020487,1.8608439288012821,3,0
-0.1834906269598392,-1.0189791961086792,0,8
0.3515403771689231,-1.3239567559652925,0,5
-1.4764303346551968,-1.0653445940134243,0,3
1.0804354138430627,-3.2634284530157256,0,7
2.4710497062239787,0.08662681435113959,1,6
-1.230479116596726,0.8727923016024662,2,8
1.3249247568546068,1.7371518997619464,3,2
2.4476569739894,1.8550156721676028,1,8
-1.80965847456769,-1.8804768947381354,0,4
